Rk,Gcar,Gtm,Date,Team,AWAY,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
9,1319,20,2021-11-24,90015,1,46225,W 124-116 (OT),*,43:28,13,29,0.448,5,12,0.417,8,17,0.471,0.534,8,9,0.889,0,5,5,6,1,2,2,2,39,28.8,-3.0
10,1320,21,2021-11-26,90015,0,95814,L 137-141 (3OT),*,49:45,10,25,0.4,2,13,0.154,8,12,0.667,0.44,8,11,0.727,1,6,7,11,1,0,7,4,30,17.9,-7.0
11,1321,22,2021-11-28,90015,0,48226,W 110-106,*,37:24,12,20,0.6,4,9,0.444,8,11,0.727,0.7,5,8,0.625,0,5,5,9,2,1,2,1,33,30.7,14.0
12,1322,24,2021-12-03,90015,0,90015,L 115-119,*,36:15,9,23,0.391,2,8,0.25,7,15,0.467,0.435,3,5,0.6,3,8,11,6,2,0,3,2,23,16.6,-5.0
13,1323,25,2021-12-07,90015,0,02114,W 117-102,*,36:16,13,19,0.684,2,5,0.4,11,14,0.786,0.737,2,2,1.0,2,2,4,5,0,0,3,2,30,23.6,18.0
14,1324,26,2021-12-09,90015,1,38103,L 95-108,*,37:24,7,15,0.467,1,6,0.167,6,9,0.667,0.5,5,5,1.0,0,10,10,11,4,2,5,1,20,23.0,2.0
15,1325,27,2021-12-10,90015,1,73102,W 116-95,*,34:41,13,20,0.65,4,6,0.667,9,14,0.643,0.75,3,4,0.75,0,5,5,6,3,2,2,2,33,31.1,19.0
16,1326,28,2021-12-12,90015,0,32801,W 106-94,*,37:11,12,20,0.6,3,7,0.429,9,13,0.692,0.675,3,4,0.75,1,10,11,10,0,3,6,2,30,26.4,14.0
17,1327,29,2021-12-15,90015,1,75219,W 107-104 (OT),*,42:58,9,19,0.474,4,9,0.444,5,10,0.5,0.579,2,3,0.667,0,3,3,5,1,0,2,1,24,16.9,-6.0
18,1328,30,2021-12-17,90015,1,55403,L 92-110,*,35:30,5,13,0.385,2,6,0.333,3,7,0.429,0.462,6,8,0.75,1,9,10,5,1,2,4,5,18,13.4,-11.0
19,1329,31,2021-12-19,90015,1,60612,L 110-115,*,39:24,11,21,0.524,1,7,0.143,10,14,0.714,0.548,8,11,0.727,1,13,14,6,1,2,4,5,31,24.7,-1.0
20,1330,32,2021-12-21,90015,0,85004,L 90-108,*,34:00,13,19,0.684,2,5,0.4,11,14,0.786,0.737,6,6,1.0,0,7,7,2,2,0,2,1,34,29.0,0.0
21,1331,33,2021-12-23,90015,0,78219,L 110-138,*,34:40,15,26,0.577,2,7,0.286,13,19,0.684,0.615,4,6,0.667,2,7,9,6,1,2,3,2,36,29.3,-23.0
22,1332,34,2021-12-25,90015,0,11217,L 115-122,*,39:53,14,25,0.56,3,9,0.333,11,16,0.688,0.62,8,9,0.889,1,8,9,7,3,1,3,2,39,34.6,9.0
23,1333,35,2021-12-28,90015,1,77002,W 132-123,*,39:27,11,19,0.579,3,5,0.6,8,14,0.571,0.658,7,9,0.778,4,6,10,11,1,2,3,3,32,32.8,6.0
24,1334,36,2021-12-29,90015,1,38103,L 99-104,*,37:57,13,25,0.52,8,14,0.571,5,11,0.455,0.68,3,3,1.0,2,11,13,7,2,2,5,1,37,32.3,0.0
25,1335,37,2021-12-31,90015,0,97227,W 139-106,*,29:18,16,26,0.615,5,10,0.5,11,16,0.688,0.712,6,9,0.667,2,12,14,4,2,2,0,1,43,40.8,18.0
26,1336,38,2022-01-02,90015,0,55403,W 108-103,*,39:13,7,15,0.467,3,9,0.333,4,6,0.667,0.567,9,12,0.75,0,7,7,5,3,1,1,2,26,24.6,9.0
27,1337,39,2022-01-04,90015,0,95814,W 122-114,*,36:29,12,26,0.462,3,10,0.3,9,16,0.563,0.519,4,5,0.8,2,3,5,5,0,1,2,3,31,20.5,3.0
28,1338,40,2022-01-07,90015,0,30313,W 134-118,*,36:30,13,24,0.542,1,6,0.167,12,18,0.667,0.563,5,5,1.0,1,7,8,9,4,3,4,4,32,30.0,4.0
29,1339,41,2022-01-09,90015,0,38103,L 119-127,*,33:22,14,19,0.737,3,4,0.75,11,15,0.733,0.816,4,4,1.0,6,3,9,7,0,0,3,4,35,32.7,-30.0
30,1340,42,2022-01-12,90015,1,95814,L 116-125,*,38:56,13,29,0.448,3,12,0.25,10,17,0.588,0.5,5,10,0.5,1,6,7,6,0,1,1,2,34,22.5,-12.0
31,1341,43,2022-01-15,90015,1,80204,L 96-133,*,30:42,9,23,0.391,2,8,0.25,7,15,0.467,0.435,5,7,0.714,1,8,9,2,0,2,1,0,25,16.6,-17.0
32,1342,44,2022-01-17,90015,0,84101,W 101-95,*,37:17,9,20,0.45,3,8,0.375,6,12,0.5,0.525,4,8,0.5,0,7,7,7,1,1,1,1,25,20.3,11.0
33,1343,45,2022-01-19,90015,0,46225,L 104-111,*,37:24,11,22,0.5,3,7,0.429,8,15,0.533,0.568,5,7,0.714,1,11,12,5,2,0,3,1,30,24.3,-20.0
34,1344,46,2022-01-21,90015,1,32801,W 116-105,*,33:36,12,23,0.522,2,7,0.286,10,16,0.625,0.565,3,3,1.0,1,6,7,5,1,1,6,3,29,18.2,5.0
35,1345,47,2022-01-23,90015,1,33132,L 107-113,*,39:52,12,22,0.545,1,8,0.125,11,14,0.786,0.568,8,11,0.727,2,9,11,4,2,0,3,4,33,25.5,-8.0
36,1346,48,2022-01-25,90015,1,11217,W 106-96,*,34:27,14,21,0.667,2,8,0.25,12,13,0.923,0.714,3,3,1.0,0,7,7,6,3,2,0,1,33,34.2,10.0
37,1347,54,2022-02-05,90015,0,10001,W 122-115 (OT),*,39:55,13,24,0.542,2,7,0.286,11,17,0.647,0.583,1,2,0.5,3,10,13,10,1,0,3,3,29,25.9,12.0
38,1348,55,2022-02-08,90015,0,53203,L 116-131,*,34:31,11,19,0.579,3,7,0.429,8,12,0.667,0.658,2,4,0.5,0,5,5,8,0,0,4,4,27,18.8,-25.0
39,1349,56,2022-02-09,90015,1,97227,L 105-107,*,36:41,13,22,0.591,3,7,0.429,10,15,0.667,0.659,1,1,1.0,0,7,7,7,3,0,6,1,30,23.4,-5.0
40,1350,57,2022-02-12,90015,1,94607,L 115-117,*,38:21,9,27,0.333,3,10,0.3,6,17,0.353,0.389,5,9,0.556,3,12,15,8,0,0,4,3,26,15.2,-11.0
41,1351,58,2022-02-16,90015,0,84101,W 106-101,*,39:43,14,23,0.609,3,8,0.375,11,15,0.733,0.674,2,2,1.0,1,7,8,6,2,0,3,1,33,28.1,7.0
42,1352,59,2022-02-25,90015,0,90015,L 102-105,*,35:41,6,18,0.333,2,8,0.25,4,10,0.4,0.389,7,8,0.875,1,10,11,3,1,1,6,1,21,11.5,-4.0
43,1353,60,2022-02-27,90015,0,70112,L 95-123,*,35:35,13,23,0.565,1,4,0.25,12,19,0.632,0.587,5,5,1.0,0,6,6,3,2,2,7,2,32,20.6,-22.0
44,1354,61,2022-03-01,90015,0,75219,L 104-109,*,38:12,10,18,0.556,3,7,0.429,7,11,0.636,0.639,3,5,0.6,0,12,12,5,1,0,4,2,26,19.9,7.0
45,1355,62,2022-03-03,90015,1,90015,L 111-132,*,37:04,8,18,0.444,2,9,0.222,6,9,0.667,0.5,8,10,0.8,1,7,8,4,0,1,4,2,26,17.3,-27.0
46,1356,63,2022-03-05,90015,0,94607,W 124-116,*,38:33,19,31,0.613,6,11,0.545,13,20,0.65,0.71,12,13,0.923,2,8,10,3,0,1,4,0,56,44.1,13.0
47,1357,65,2022-03-09,90015,1,77002,L 130-139 (OT),*,45:16,9,26,0.346,1,9,0.111,8,17,0.471,0.365,4,6,0.667,2,12,14,12,1,4,5,1,23,19.4,-17.0
48,1358,66,2022-03-11,90015,0,20004,W 122-109,*,35:42,18,25,0.72,6,9,0.667,12,16,0.75,0.84,8,8,1.0,0,7,7,6,0,1,3,3,50,42.5,22.0
49,1359,67,2022-03-13,90015,1,85004,L 111-140,*,30:12,10,20,0.5,5,11,0.455,5,9,0.556,0.625,6,7,0.857,0,7,7,6,0,1,4,0,31,23.6,-16.0
50,1360,68,2022-03-14,90015,0,51300,L 103-114,*,40:20,11,19,0.579,4,7,0.571,7,12,0.583,0.684,4,7,0.571,3,6,9,3,0,2,5,4,30,20.7,-21.0
51,1361,69,2022-03-16,90015,1,55403,L 104-124,*,37:04,8,21,0.381,1,8,0.125,7,13,0.538,0.405,2,5,0.4,0,5,5,4,1,2,5,5,19,6.0,-19.0
52,1362,70,2022-03-18,90015,1,51300,W 128-123 (OT),*,44:41,15,26,0.577,2,7,0.286,13,19,0.684,0.615,4,7,0.571,4,5,9,7,0,2,3,2,36,29.4,-5.0
53,1363,71,2022-03-19,90015,1,20004,L 119-127,*,35:53,16,29,0.552,4,10,0.4,12,19,0.632,0.621,2,3,0.667,2,8,10,6,0,0,2,3,38,28.5,1.0
54,1364,72,2022-03-21,90015,1,44115,W 131-120,*,40:36,17,29,0.586,0,4,0.0,17,25,0.68,0.586,4,4,1.0,1,9,10,12,1,1,3,0,38,35.0,9.0
55,1365,74,2022-03-27,90015,1,70112,L 108-116,*,41:38,14,27,0.519,7,13,0.538,7,14,0.5,0.648,4,6,0.667,1,8,9,5,0,1,4,1,39,27.8,-9.0
56,1366,77,2022-04-01,90015,0,70112,L 111-114,*,39:31,13,23,0.565,3,8,0.375,10,15,0.667,0.63,9,12,0.75,0,8,8,4,1,0,6,3,38,24.9,-2.0
1,1367,1,2022-10-18,90015,1,94607,L 109-123,*,35:12,12,26,0.462,3,10,0.3,9,16,0.563,0.519,4,4,1.0,5,10,15,8,0,0,5,2,31,23.9,-10.0
2,1368,2,2022-10-20,90015,0,90015,L 97-103,*,36:40,7,17,0.412,2,8,0.25,5,9,0.556,0.471,4,6,0.667,2,8,10,6,1,2,2,3,20,17.3,-1.0
3,1369,3,2022-10-23,90015,0,97227,L 104-106,*,37:43,12,22,0.545,2,9,0.222,10,13,0.769,0.591,5,7,0.714,1,7,8,8,2,2,4,3,31,26.2,2.0
4,1370,4,2022-10-26,90015,1,80204,L 99-110,*,35:18,8,21,0.381,2,8,0.25,6,13,0.462,0.429,1,2,0.5,2,5,7,9,1,0,8,1,19,8.9,-7.0
5,1371,5,2022-10-28,90015,1,55403,L 102-111,*,37:27,10,24,0.417,1,6,0.167,9,18,0.5,0.438,7,8,0.875,3,4,7,5,4,0,3,2,28,21.8,-13.0
6,1372,6,2022-10-30,90015,0,80204,W 121-110,*,34:42,10,22,0.455,2,5,0.4,8,17,0.471,0.5,4,5,0.8,0,6,6,8,1,0,3,1,26,19.2,-1.0
7,1373,7,2022-11-02,90015,0,70112,W 120-117 (OT),*,39:43,9,23,0.391,0,7,0.0,9,16,0.563,0.391,2,4,0.5,0,10,10,8,0,2,2,3,20,13.5,5.0
8,1374,8,2022-11-04,90015,0,84101,L 116-130,*,34:09,7,19,0.368,0,5,0.0,7,14,0.5,0.368,3,5,0.6,2,8,10,8,0,1,3,3,17,11.6,-11.0
9,1375,9,2022-11-06,90015,0,44115,L 100-114,*,33:49,13,23,0.565,1,4,0.25,12,19,0.632,0.587,0,3,0.0,2,5,7,4,0,0,1,0,27,19.6,-8.0
10,1376,11,2022-11-09,90015,1,90015,L 101-114,*,32:21,12,22,0.545,4,9,0.444,8,13,0.615,0.636,2,4,0.5,1,7,8,5,2,0,3,2,30,23.1,-17.0
11,1377,17,2022-11-25,90015,1,78219,W 105-94,*,33:15,8,17,0.471,1,4,0.25,7,13,0.538,0.5,4,4,1.0,0,8,8,5,3,1,9,2,21,12.1,16.0
12,1378,18,2022-11-26,90015,1,78219,W 143-138,*,35:28,11,21,0.524,7,12,0.583,4,9,0.444,0.69,10,10,1.0,0,11,11,3,1,1,4,3,39,30.6,-3.0
13,1379,19,2022-11-28,90015,0,46225,L 115-116,*,36:10,8,22,0.364,3,10,0.3,5,12,0.417,0.432,2,3,0.667,1,6,7,3,1,0,1,1,21,12.6,-7.0
14,1380,20,2022-11-30,90015,0,97227,W 128-109,*,32:30,12,18,0.667,6,8,0.75,6,10,0.6,0.833,1,3,0.333,2,5,7,8,0,1,2,1,31,29.2,8.0
15,1381,21,2022-12-02,90015,1,53203,W 133-129,*,37:11,12,27,0.444,3,6,0.5,9,21,0.429,0.5,1,2,0.5,1,7,8,11,2,0,0,2,28,25.2,6.0
16,1382,22,2022-12-04,90015,1,20004,W 130-119,*,34:26,12,26,0.462,2,7,0.286,10,19,0.526,0.5,3,4,0.75,1,7,8,6,1,0,5,3,29,17.0,13.0
17,1383,23,2022-12-06,90015,1,44115,L 102-116,*,35:37,8,17,0.471,2,6,0.333,6,11,0.545,0.529,3,4,0.75,4,13,17,4,1,1,3,0,21,20.1,-14.0
18,1384,25,2022-12-09,90015,1,19148,L 122-133 (OT),*,43:50,9,22,0.409,1,8,0.125,8,14,0.571,0.432,4,8,0.5,1,3,4,6,2,0,3,3,23,13.2,-10.0
19,1385,26,2022-12-11,90015,1,48226,W 124-117,*,36:52,14,24,0.583,2,6,0.333,12,18,0.667,0.625,5,5,1.0,1,4,5,5,1,0,1,1,35,28.8,18.0
20,1386,27,2022-12-13,90015,0,02114,L 118-122 (OT),*,42:47,14,25,0.56,3,11,0.273,11,14,0.786,0.62,2,4,0.5,0,9,9,9,2,1,4,4,33,26.4,10.0
21,1387,28,2022-12-16,90015,0,80204,W 126-108,*,35:56,13,21,0.619,1,4,0.25,12,17,0.706,0.643,3,4,0.75,1,8,9,4,2,0,2,2,30,25.2,26.0
22,1388,29,2022-12-18,90015,0,20004,W 119-117,*,36:33,13,24,0.542,1,4,0.25,12,20,0.6,0.563,6,8,0.75,1,6,7,9,0,1,0,0,33,30.1,10.0
23,1389,31,2022-12-21,90015,1,95814,L 120-134,*,34:00,11,21,0.524,0,4,0.0,11,17,0.647,0.524,9,10,0.9,0,6,6,11,0,2,2,0,31,29.2,-4.0
24,1390,32,2022-12-23,90015,0,28202,L 130-134,*,33:56,15,23,0.652,4,8,0.5,11,15,0.733,0.739,0,2,0.0,0,2,2,8,1,0,3,2,34,26.5,-6.0
25,1391,33,2022-12-25,90015,1,75219,L 115-124,*,34:20,13,23,0.565,0,4,0.0,13,19,0.684,0.565,12,12,1.0,0,6,6,5,0,0,2,2,38,29.6,2.0
26,1392,34,2022-12-27,90015,1,32801,W 129-110,*,31:10,12,24,0.5,0,7,0.0,12,17,0.706,0.5,4,5,0.8,2,5,7,5,1,1,4,1,28,19.3,8.0
27,1393,35,2022-12-28,90015,1,33132,L 98-112,*,33:30,10,18,0.556,2,5,0.4,8,13,0.615,0.611,5,5,1.0,0,9,9,6,0,0,6,4,27,17.7,-4.0
28,1394,36,2022-12-30,90015,1,30313,W 130-121,*,39:39,18,27,0.667,4,6,0.667,14,21,0.667,0.741,7,9,0.778,2,8,10,9,0,1,5,0,47,40.3,12.0
29,1395,37,2023-01-02,90015,1,28202,W 121-115,*,39:33,16,26,0.615,0,5,0.0,16,21,0.762,0.615,11,15,0.733,0,11,11,6,1,0,3,1,43,34.7,9.0
30,1396,39,2023-01-06,90015,0,30313,W 130-114,*,32:47,10,19,0.526,1,5,0.2,9,14,0.643,0.553,4,6,0.667,0,7,7,10,0,0,5,0,25,19.0,12.0
31,1397,40,2023-01-07,90015,1,95814,W 136-134,*,37:43,14,28,0.5,1,6,0.167,13,22,0.591,0.518,8,9,0.889,1,7,8,7,1,0,4,2,37,26.5,15.0
32,1398,42,2023-01-12,90015,0,75219,L 115-119 (2OT),*,46:45,9,28,0.321,0,7,0.0,9,21,0.429,0.321,6,10,0.6,6,10,16,9,2,0,3,0,24,18.9,-3.0
33,1399,43,2023-01-15,90015,0,19148,L 112-113,*,35:18,15,23,0.652,1,5,0.2,14,18,0.778,0.674,4,5,0.8,0,8,8,10,1,1,3,1,35,32.2,19.0
34,1400,44,2023-01-16,90015,0,77002,W 140-132,*,35:51,16,26,0.615,5,10,0.5,11,16,0.688,0.712,11,12,0.917,1,7,8,9,0,0,0,1,48,44.5,19.0
35,1401,45,2023-01-18,90015,0,95814,L 111-116,*,36:30,11,25,0.44,2,9,0.222,9,16,0.563,0.48,8,9,0.889,0,8,8,9,1,1,1,0,32,27.9,-16.0
36,1402,46,2023-01-20,90015,0,38103,W 122-121,*,36:32,8,21,0.381,1,5,0.2,7,16,0.438,0.405,6,7,0.857,2,7,9,6,2,2,3,4,23,17.6,9.0
37,1403,47,2023-01-22,90015,1,97227,W 121-112,*,35:56,14,24,0.583,2,7,0.286,12,17,0.706,0.625,7,10,0.7,0,11,11,4,0,2,4,2,37,27.3,17.0
38,1404,48,2023-01-24,90015,0,90015,L 115-133,*,32:35,16,29,0.552,9,14,0.643,7,15,0.467,0.707,5,5,1.0,1,7,8,7,2,1,0,0,46,42.5,-14.0
39,1405,49,2023-01-25,90015,0,78219,W 113-104,*,35:19,8,20,0.4,1,6,0.167,7,14,0.5,0.425,3,4,0.75,1,8,9,11,0,0,6,0,20,13.6,2.0
40,1406,50,2023-01-28,90015,1,02114,L 121-125 (OT),*,44:13,15,30,0.5,6,12,0.5,9,18,0.5,0.6,5,6,0.833,1,8,9,8,0,0,2,2,41,31.5,1.0
41,1407,52,2023-01-31,90015,1,10001,W 129-123 (OT),*,42:56,11,25,0.44,2,8,0.25,9,17,0.529,0.48,4,7,0.571,1,9,10,11,1,0,5,2,28,20.0,22.0
42,1408,53,2023-02-02,90015,1,46225,W 112-111,*,32:58,11,19,0.579,2,5,0.4,9,14,0.643,0.632,2,2,1.0,2,5,7,7,0,0,3,1,26,21.5,-4.0
43,1409,54,2023-02-04,90015,1,70112,L 126-131,*,39:37,10,22,0.455,1,7,0.143,9,15,0.6,0.477,6,9,0.667,0,9,9,6,0,0,2,2,27,18.5,-5.0
44,1410,55,2023-02-07,90015,0,73102,L 130-133,*,33:57,13,20,0.65,4,6,0.667,9,14,0.643,0.75,8,10,0.8,0,7,7,3,3,0,4,3,38,30.4,8.0
45,1411,59,2023-02-15,90015,0,70112,W 120-102,*,29:13,7,14,0.5,0,5,0.0,7,9,0.778,0.5,7,10,0.7,0,6,6,6,0,1,4,1,21,15.1,14.0
46,1412,60,2023-02-23,90015,0,94607,W 124-111,*,26:19,5,20,0.25,2,6,0.333,3,14,0.214,0.3,1,2,0.5,3,6,9,8,0,0,2,2,13,7.3,22.0
47,1413,61,2023-02-26,90015,1,75219,W 111-108,*,36:51,10,23,0.435,1,6,0.167,9,17,0.529,0.457,5,7,0.714,3,5,8,3,1,1,3,4,26,15.9,0.0
48,1414,75,2023-03-26,90015,0,60612,L 108-118,,29:32,6,11,0.545,0,2,0.0,6,9,0.667,0.545,7,8,0.875,1,7,8,3,0,0,5,2,19,12.4,4.0
49,1415,76,2023-03-29,90015,1,60612,W 121-110,*,31:16,10,19,0.526,1,3,0.333,9,16,0.563,0.553,4,4,1.0,3,5,8,4,2,0,4,2,25,19.3,23.0
50,1416,77,2023-03-31,90015,1,55403,W 123-111,*,32:29,7,19,0.368,1,3,0.333,6,16,0.375,0.395,3,4,0.75,1,9,10,6,1,2,3,1,18,13.7,
51,1417,78,2023-04-02,90015,1,77002,W 134-109,*,29:21,8,18,0.444,1,7,0.143,7,11,0.636,0.472,1,1,1.0,2,8,10,11,0,1,1,1,18,19.4,23.0
52,1418,79,2023-04-04,90015,1,84101,W 135-133 (OT),*,38:28,14,27,0.519,3,10,0.3,11,17,0.647,0.574,6,6,1.0,0,5,5,6,1,1,5,2,37,25.3,-7.0
53,1419,80,2023-04-05,90015,1,90015,L 118-125,*,35:06,13,20,0.65,4,6,0.667,9,14,0.643,0.75,3,5,0.6,0,8,8,7,1,1,6,0,33,26.4,-10.0
54,1420,81,2023-04-07,90015,0,85004,W 121-107,*,29:21,6,19,0.316,3,7,0.429,3,12,0.25,0.395,1,2,0.5,0,6,6,6,0,0,5,1,16,5.3,11.0
55,1421,82,2023-04-09,90015,0,84101,W 128-117,*,33:13,13,25,0.52,8,14,0.571,5,11,0.455,0.68,2,2,1.0,1,5,6,6,1,1,2,0,36,29.8,20.0
1,1422,1,2023-10-24,90015,1,80204,L 107-119,*,29:00,10,16,0.625,1,4,0.25,9,12,0.75,0.656,0,1,0.0,1,7,8,5,1,0,0,1,21,20.3,7.0
2,1423,2,2023-10-26,90015,0,85004,W 100-95,*,35:00,7,14,0.5,1,5,0.2,6,9,0.667,0.536,6,8,0.75,1,7,8,9,2,2,5,1,21,20.3,22.0
3,1424,3,2023-10-29,90015,1,95814,L 127-132 (OT),*,39:05,11,19,0.579,3,8,0.375,8,11,0.727,0.658,2,6,0.333,0,15,15,8,0,0,8,2,27,17.8,-5.0
4,1425,4,2023-10-30,90015,0,32801,W 106-103,*,32:47,7,17,0.412,2,6,0.333,5,11,0.455,0.471,3,4,0.75,0,3,3,4,3,1,5,0,19,11.9,5.0
5,1426,5,2023-11-01,90015,0,90015,W 130-125 (OT),*,42:29,13,19,0.684,4,8,0.5,9,11,0.818,0.789,5,10,0.5,0,12,12,7,1,2,4,3,35,30.6,6.0
6,1427,6,2023-11-04,90015,1,32801,L 101-120,*,35:13,8,15,0.533,2,5,0.4,6,10,0.6,0.6,6,7,0.857,1,8,9,5,3,0,3,1,24,22.5,12.0
7,1428,7,2023-11-06,90015,1,33132,L 107-108,*,37:24,13,23,0.565,0,4,0.0,13,19,0.684,0.565,4,4,1.0,0,4,4,3,1,3,5,4,30,18.9,6.0
8,1429,8,2023-11-08,90015,1,77002,L 94-128,*,27:12,7,13,0.538,0,2,0.0,7,11,0.636,0.538,4,5,0.8,1,5,6,2,0,0,3,1,18,11.5,-24.0
9,1430,9,2023-11-10,90015,1,85004,W 122-119,*,36:23,11,17,0.647,3,4,0.75,8,13,0.615,0.735,7,11,0.636,1,10,11,6,1,1,4,1,32,28.1,2.0
10,1431,11,2023-11-14,90015,0,38103,W 134-107,*,22:39,6,11,0.545,3,6,0.5,3,5,0.6,0.682,1,2,0.5,0,9,9,6,1,0,4,1,16,13.8,15.0
11,1432,12,2023-11-15,90015,0,95814,L 110-125,*,35:18,9,15,0.6,3,7,0.429,6,8,0.75,0.7,7,8,0.875,2,8,10,12,4,1,6,1,28,31.2,0.0
12,1433,13,2023-11-17,90015,1,97227,W 107-95,*,34:32,13,22,0.591,5,9,0.556,8,13,0.615,0.705,4,6,0.667,0,5,5,9,2,0,3,3,35,29.6,18.0
13,1434,14,2023-11-19,90015,0,77002,W 105-104,*,39:35,14,19,0.737,2,5,0.4,12,14,0.857,0.789,7,9,0.778,1,5,6,8,3,0,2,0,37,37.3,2.0
14,1435,15,2023-11-21,90015,0,84101,W 131-99,*,24:01,6,10,0.6,3,5,0.6,3,5,0.6,0.75,2,2,1.0,1,6,7,9,0,0,2,0,17,19.2,14.0
15,1436,16,2023-11-22,90015,0,75219,L 101-104,*,36:01,9,19,0.474,4,9,0.444,5,10,0.5,0.579,4,7,0.571,2,7,9,7,0,0,3,0,26,20.5,7.0
16,1437,17,2023-11-25,90015,1,44115,W 121-115,*,35:35,8,23,0.348,1,9,0.111,7,14,0.5,0.37,5,7,0.714,1,5,6,6,2,2,4,1,22,13.7,2.0
17,1438,18,2023-11-27,90015,1,19148,L 94-138,*,29:32,8,12,0.667,1,1,1.0,7,11,0.636,0.708,1,2,0.5,0,0,0,5,1,1,1,0,18,16.6,-30.0
18,1439,19,2023-11-29,90015,1,48226,W 133-107,*,28:42,9,19,0.474,2,6,0.333,7,13,0.538,0.526,5,5,1.0,2,6,8,3,0,0,1,0,25,19.6,26.0
19,1440,20,2023-11-30,90015,1,73102,L 110-133,*,35:03,7,12,0.583,4,8,0.5,3,4,0.75,0.75,3,4,0.75,2,10,12,6,1,1,5,1,21,19.9,-18.0
20,1441,21,2023-12-02,90015,0,77002,W 107-97,*,35:22,7,17,0.412,0,4,0.0,7,13,0.538,0.412,2,5,0.4,0,4,4,7,1,1,5,0,16,8.5,16.0
21,1442,22,2023-12-05,90015,0,85004,W 106-103,*,40:10,12,25,0.48,2,4,0.5,10,21,0.476,0.52,5,6,0.833,3,5,8,11,5,0,2,3,31,31.0,12.0
22,1443,23,2023-12-07,90015,0,70112,W 133-89,*,22:32,9,12,0.75,4,4,1.0,5,8,0.625,0.917,8,8,1.0,0,5,5,8,0,0,0,1,30,31.9,36.0
23,1444,24,2023-12-12,90015,1,75219,L 125-127,*,40:07,14,27,0.519,3,8,0.375,11,19,0.579,0.574,2,3,0.667,2,6,8,9,3,1,4,1,33,28.1,-4.0
24,1445,26,2023-12-15,90015,1,78219,L 115-129,*,35:56,7,17,0.412,2,6,0.333,5,11,0.455,0.471,7,10,0.7,2,5,7,14,2,0,2,1,23,25.0,-28.0
25,1446,27,2023-12-18,90015,0,10001,L 109-114,*,39:05,10,23,0.435,2,8,0.25,8,15,0.533,0.478,3,4,0.75,1,10,11,11,1,0,2,1,25,22.5,-13.0
26,1447,28,2023-12-20,90015,1,60612,L 108-124,*,36:59,10,18,0.556,1,3,0.333,9,15,0.6,0.583,4,4,1.0,2,8,10,9,1,2,5,0,25,23.9,-11.0
27,1448,30,2023-12-23,90015,1,73102,W 129-120,*,37:18,13,20,0.65,5,5,1.0,8,15,0.533,0.775,9,9,1.0,2,5,7,7,2,2,3,0,40,39.4,10.0
28,1449,31,2023-12-25,90015,0,02114,L 115-126,*,36:47,5,14,0.357,1,2,0.5,4,12,0.333,0.393,5,6,0.833,0,9,9,8,0,0,3,1,16,12.7,-11.0
29,1450,32,2023-12-28,90015,0,28202,W 133-112,*,24:43,7,13,0.538,2,5,0.4,5,8,0.625,0.615,1,1,1.0,0,4,4,11,0,0,3,0,17,16.6,1.0
30,1451,33,2023-12-30,90015,1,55403,L 106-108,*,38:46,10,21,0.476,1,4,0.25,9,17,0.529,0.5,5,7,0.714,0,3,3,6,3,1,1,2,26,21.5,-5.0
31,1452,34,2023-12-31,90015,1,70112,L 109-129,*,36:41,12,24,0.5,3,7,0.429,9,17,0.529,0.563,7,8,0.875,0,5,5,8,0,1,4,2,34,24.6,-11.0
32,1453,35,2024-01-03,90015,0,33132,L 96-110,*,38:11,6,18,0.333,0,6,0.0,6,12,0.5,0.333,0,0,,0,6,6,9,0,0,2,2,12,7.1,-20.0
33,1454,36,2024-01-05,90015,0,38103,L 113-127,*,38:50,11,24,0.458,4,9,0.444,7,15,0.467,0.542,6,10,0.6,2,3,5,7,5,0,4,0,32,26.2,-8.0
34,1455,37,2024-01-07,90015,0,90015,W 106-103,*,38:07,11,19,0.579,1,3,0.333,10,16,0.625,0.605,2,3,0.667,1,7,8,7,1,0,4,2,25,19.6,5.0
35,1456,38,2024-01-09,90015,0,51300,W 132-131,*,35:13,8,17,0.471,2,5,0.4,6,12,0.5,0.529,4,6,0.667,0,5,5,12,1,1,3,0,22,21.1,0.0
36,1457,39,2024-01-11,90015,0,85004,L 109-127,*,24:16,3,11,0.273,0,4,0.0,3,7,0.429,0.273,4,7,0.571,0,5,5,9,1,0,4,1,10,6.7,-25.0
37,1458,41,2024-01-15,90015,0,73102,W 112-105,*,38:55,12,20,0.6,1,2,0.5,11,18,0.611,0.625,0,1,0.0,0,7,7,6,0,0,5,1,25,16.3,2.0
38,1459,42,2024-01-17,90015,0,75219,W 127-110,*,33:02,10,19,0.526,3,7,0.429,7,12,0.583,0.605,2,2,1.0,1,7,8,8,1,0,3,1,25,21.7,20.0
39,1460,43,2024-01-19,90015,0,11217,L 112-130,*,33:44,9,22,0.409,2,5,0.4,7,17,0.412,0.455,4,5,0.8,5,6,11,5,0,0,4,1,24,16.2,-13.0
40,1461,44,2024-01-21,90015,0,97227,W 134-110,*,31:00,8,16,0.5,3,8,0.375,5,8,0.625,0.594,9,10,0.9,0,5,5,5,0,0,3,2,28,20.8,28.0
